Statement,Link,Date, Source, Label
On accepting corporate PAC donations,https://www.politifact.com/factchecks/2021/feb/05/elaine-luria/elaine-luria-reverses-pledge-refuse-corporate-pac-/,ruary 5^ 2021,Elaine Luria,full-flop
“Trump assassination foiled^ Deep State in panic mode!”,https://www.politifact.com/factchecks/2021/feb/04/blog-posting/no-there-wasnt-attempted-assassination-against-tru/,ruary 4^ 2021,Bloggers,false
Photo shows Democratic protesters who “stormed the U.S. Capitol in 2018.”,https://www.politifact.com/factchecks/2021/feb/04/facebook-posts/photo-doesnt-show-kavanaugh-protesters-us-capitol/,ruary 4^ 2021,Facebook posts,false
Says Denzel Washington said^ “I support police over BLM^ don’t put them down!”,https://www.politifact.com/factchecks/2021/feb/04/blog-posting/denzel-washington-praised-police-he-didnt-say/,ruary 4^ 2021,Bloggers,barely-true
“I don’t even know what (QAnon) is.”,https://www.politifact.com/factchecks/2021/feb/04/kevin-mccarthy/3-times-kevin-mccarthy-has-talked-about-qanon/,ruary 4^ 2021,Kevin McCarthy,false
Says Joe Biden “has officially lowered the age of consent to 5 years old.”,https://www.politifact.com/factchecks/2021/feb/04/instagram-posts/no-biden-administration-didnt-officially-lower-age/,ruary 4^ 2021,Instagram posts,pants-fire
Joe Biden "really did wipe away" student loan debt.,https://www.politifact.com/factchecks/2021/feb/04/facebook-posts/joe-biden-has-not-canceled-student-loan-debt/,ruary 4^ 2021,Facebook posts,false
Gov. Tony Evers “has the authority and revenue necessary” to upgrade the Wisconsin unemployment system without the Legislature.,https://www.politifact.com/factchecks/2021/feb/03/jim-steineke/no-evers-cannot-unilaterally-ok-new-unemployment-s/,ruary 3^ 2021,Jim Steineke,barely-true
The White House was dark for 10 nights in a row.,https://www.politifact.com/factchecks/2021/feb/03/viral-image/no-photo-doesnt-show-white-house-dark-after-biden-/,ruary 3^ 2021,Viral image,false
“US Capitol raided 2/2/21.”,https://www.politifact.com/factchecks/2021/feb/03/youtube-videos/no-capitol-wasnt-raided-feb-2/,ruary 3^ 2021,YouTube videos,false
"A lot of these migrants that are coming^ we have no way to screen their backgrounds for either health or for security.",https://www.politifact.com/factchecks/2021/feb/03/tom-cotton/tom-cotton-wrong-theres-no-way-screen-immigrants/,ruary 3^ 2021,Tom Cotton,false
Says Joe Biden has “allowed males to compete in girls’ sports.”,https://www.politifact.com/factchecks/2021/feb/02/facebook-posts/biden-administration-did-not-dictate-specific-chan/,ruary 2^ 2021,Facebook posts,false
Photo shows Rachel Levine’s family.,https://www.politifact.com/factchecks/2021/feb/02/viral-image/no-isnt-photo-rachel-levines-family/,ruary 2^ 2021,Viral image,pants-fire
“Myanmar used Dominion Voting Systems.”,https://www.politifact.com/factchecks/2021/feb/02/facebook-posts/no-myanmar-didnt-use-dominion-voting-systems-its-e/,ruary 2^ 2021,Facebook posts,false
“Donald Trump is the first president in modern history (who) did not start a new war.”,https://www.politifact.com/factchecks/2021/feb/02/donald-trump-jr/donald-trump-jr-distorts-trumps-war-record/,ruary 2^ 2021,Donald Trump Jr.,barely-true
Facebook tried to “shut down” the campaign to recall California Gov. Gavin Newsom.,https://www.politifact.com/factchecks/2021/feb/02/blog-posting/no-facebook-didnt-try-shut-down-gavin-newsom-recal/,ruary 2^ 2021,Bloggers,false
Says Nancy Pelosi bought $1.25 million in Tesla stock the day before Joe Biden signed an order “for all federal vehicles” to be electric.,https://www.politifact.com/factchecks/2021/feb/02/facebook-posts/facebook-post-misrepresents-pelosi-stock-trade-bid/,ruary 2^ 2021,Facebook posts,barely-true
H&M advertised a sweatshirt that said^ “Koolest Kid in the Klan.”,https://www.politifact.com/factchecks/2021/feb/02/viral-image/no-hm-didnt-advertise-kkk-sweatshirt/,ruary 2^ 2021,Viral image,false
Insulin prices have "gone THRU THE ROOF for patients/taxpayers bc of manufacturer^ health plan & PBM biz practices.",https://www.politifact.com/factchecks/2021/feb/02/chuck-grassley/why-are-insulin-prices-going-chuck-grassley-explai/,ruary 2^ 2021,Chuck Grassley,true
"The Legislature spent the last decade passing laws deliberately making it even harder for people to access these critical supports when they need it most^ exacerbating the problems with our already-outdated system.”,https://www.politifact.com/factchecks/2021/feb/02/tony-evers/evers-right-unemployment-benefits-harder-access-go/,ruary 2^ 2021,Tony Evers,half-true
North Carolina Secretary of State Elaine Marshall "has won more statewide races than probably anyone else alive.",https://www.politifact.com/factchecks/2021/feb/02/jenna-wadsworth/elaine-marshall-has-won-more-statewide-races-anyon/,ruary 1^ 2021,Jenna Wadsworth,true
“The Biden administration lost 20 million COVID vaccines.”,https://www.politifact.com/factchecks/2021/feb/01/ryan-fournier/biden-administration-didnt-lose-20-million-covid-1/,ruary 1^ 2021,Ryan Fournier,false
Congressional benefits include “free health care^ outrageous retirement packages^ 67 paid holidays^ three weeks paid vacation^ unlimited paid sick days.”,https://www.politifact.com/factchecks/2021/feb/01/facebook-posts/facebook-post-misleads-congressional-health-care-b/,ruary 1^ 2021,Facebook posts,barely-true
An “audit report” found that a voting system used in Michigan in the 2020 presidential election was designed to “create systemic fraud.”,https://www.politifact.com/factchecks/2021/feb/01/facebook-posts/no-proof-voting-system-michigan-was-designed-creat/,ruary 1^ 2021,Facebook posts,false
“WHO now saying you do not need to wear a mask.”,https://www.politifact.com/factchecks/2021/feb/01/blog-posting/who-did-not-say-you-dont-need-wear-mask/,ruary 1^ 2021,Bloggers,false
Masks have negative impacts on 68% of children.,https://www.politifact.com/factchecks/2021/jan/29/instagram-posts/no-masks-dont-have-negative-effects-68-children/,uary 29^ 2021,Instagram posts,false
Says Joe Biden’s inauguration was fake and he is not the legitimate president.,https://www.politifact.com/factchecks/2021/jan/29/facebook-posts/yes-bidens-inauguration-was-legitimate-no-isnt-mov/,uary 29^ 2021,Facebook posts,pants-fire
